Session_ID,Duration_Minutes,Calories_Burned,Age,Gender,Weight_kg,Height_cm,Exercise_Type,Heart_Rate_Avg,Water_Intake_L
1,74,980,43,Male,93.0812475,154.7708669,Yoga,70.82808079,2.871635202
2,86,1200,34,Male,97.10927272,158.9832953,Cardio,126.4532561,0.9243962455
3,10,1200,56,Female,75.92464875,170.0079174,Strength,98.47378666,2.914132937
4,142,639,40,Female,67.61544421,183.61771,Strength,157.583024,0.5371403063
5,89,344,49,Male,61.70288875,178.0517337,Yoga,87.43453457,1.70281423
6,24,677,32,Male,52.48905008,181.5616242,Strength,101.1245713,1.333419595
7,37,1081,30,Male,63.42500381,164.039025,Cardio,102.2057043,1.622808535
8,32,816,19,Female,82.711789,166.1861497,Cardio,70.76063465,1.926661447
9,118,241,36,Female,76.68084657,165.7472754,Strength,145.5287158,1.588972895
10,116,992,41,Male,97.20206391,157.6749274,Yoga,72.87950141,1.537117126
11,154,1491,41,Male,69.81386312,152.4486663,Yoga,154.6161851,2.331808539
12,122,1207,28,Female,84.69316712,173.6366437,Strength,150.2866916,2.214690688
13,107,1266,39,Male,74.46613737,189.5686673,Cardio,118.1969724,2.583178205
14,150,451,32,Female,75.6288108,156.6731882,Strength,118.9236017,1.124897453
15,151,644,27,Female,63.38871573,151.8673928,Yoga,128.8400131,2.023821274
16,148,1012,58,Male,72.74753884,181.1812673,Yoga,104.8345011,1.962986963
17,37,251,44,Male,73.53924985,160.1034403,Strength,128.2500055,1.424344527
18,51,1281,26,Female,85.33212609,183.1857522,Cardio,74.02915498,1.715143855
19,108,752,45,Female,97.03199996,178.1574667,Strength,74.86428646,1.284455358
20,70,1057,18,Female,66.46606387,187.8269415,Cardio,111.1507378,0.854610994
21,132,862,34,Female,52.11002343,166.3570894,Cardio,119.4660071,1.034503027
22,73,1426,48,Female,74.81475628,176.4787936,Strength,149.9035876,0.763784116
23,40,723,27,Male,77.22306661,168.5941912,Strength,79.41945705,2.207673938
24,90,755,54,Female,58.42202756,175.2235479,Cardio,144.0383134,2.151818483
25,19,549,46,Female,88.02323031,167.9839562,Cardio,88.90426036,2.876515929
26,17,820,35,Female,99.24645542,157.5452899,Cardio,105.4675284,2.324196034
27,158,1347,55,Male,97.28873585,170.3158966,Cardio,98.49421913,0.6301145969
28,68,142,56,Male,59.85530194,171.1433681,Yoga,106.0139746,2.710612935
29,39,363,23,Female,93.768162,182.4241539,Strength,83.54459483,2.656687907
30,154,1126,57,Female,85.22468182,179.4208282,Cardio,115.3213067,1.608300802
31,29,1391,29,Male,72.69232819,176.551665,Strength,142.1478331,1.964657626
32,57,695,31,Male,77.03054972,154.5354838,Cardio,109.7380609,2.940195831
33,139,1139,27,Male,92.48000875,178.8246516,Strength,114.1552218,1.83076091
34,46,1457,37,Male,74.00674698,170.0122063,Strength,146.3890827,2.763304571
35,138,1182,32,Female,68.66036846,185.7639814,Cardio,133.5452303,0.7075968945
36,141,1112,48,Male,74.66237465,186.7948374,Cardio,114.1408968,0.9776296718
37,109,276,24,Female,78.9564902,152.2062636,Strength,93.19260834,1.601887359
38,63,162,58,Female,59.45388269,182.8256624,Strength,149.6434072,1.961892021
39,131,1057,27,Male,95.04538651,151.5078956,Strength,121.9318362,2.54056963
40,34,1102,27,Male,83.70934744,164.686785,Yoga,89.90328491,2.970655288
41,140,660,56,Male,81.66344587,171.691999,Cardio,94.22077774,1.472128741
42,18,1430,45,Male,54.97481131,155.9240319,Yoga,142.281978,0.6185390904
43,43,1369,47,Female,80.20869691,179.8525525,Yoga,73.97310059,2.502928758
44,52,1412,54,Female,56.04803311,150.3341882,Cardio,159.2882968,2.010951798
45,83,1054,20,Female,53.93488376,156.7439619,Cardio,81.73165117,0.9963571472
46,103,1455,32,Male,76.36554478,173.2318732,Yoga,141.6461673,1.737071142
47,31,949,38,Female,70.1392767,178.5755025,Cardio,105.5297785,2.355775614
48,79,1378,54,Male,79.44051351,186.6657241,Strength,114.2994565,2.426029468
49,139,703,29,Female,54.4611084,178.2198661,Strength,149.258552,1.74904603
50,103,705,21,Male,71.54915314,176.8711708,Yoga,107.1620071,1.263036325
51,41,929,26,Female,58.73933575,165.7736459,Yoga,118.3744378,2.934356455
52,115,1322,56,Female,99.3550043,150.051377,Cardio,74.43696962,2.158406527
53,153,1394,59,Male,78.05751062,154.8063703,Cardio,70.21127265,1.520593798
54,10,845,45,Female,84.37184305,171.3821818,Yoga,92.03198857,1.201158061
55,81,657,40,Female,66.27091403,177.0051954,Yoga,131.2524784,2.327757458
56,59,163,57,Male,54.73694574,166.6979314,Strength,80.9138404,1.105458614
57,150,1353,39,Male,98.79354314,179.2271605,Strength,80.23857629,0.9292749724
58,24,1041,41,Male,64.31295177,170.8744918,Cardio,106.9864547,1.824584722
59,62,348,43,Male,71.19040926,152.9670478,Strength,128.3053335,1.224968482
60,17,1369,47,Male,82.49319609,157.68065,Cardio,134.0864793,2.072262862
61,83,1039,50,Female,51.23486488,183.5999289,Cardio,86.06056067,0.7948466872
62,55,256,33,Male,90.51295653,178.9965099,Cardio,77.16293326,2.137352761
63,78,834,39,Female,76.8289095,185.7904795,Strength,154.6357331,1.20824132
64,123,1084,35,Female,63.91085935,154.70229,Yoga,93.45997443,0.5006073361
65,156,1211,24,Male,53.08039926,189.6089014,Yoga,146.8011848,0.8173401442
66,175,1436,43,Female,58.12492077,158.3762686,Strength,147.7142305,2.834038445
67,132,1189,25,Female,94.75169294,150.4711951,Yoga,139.5270333,2.668386598
68,148,761,23,Male,84.3012112,189.8969176,Cardio,85.1950246,1.08402258
69,126,1143,47,Female,62.49508608,161.2429554,Yoga,143.9621313,2.445929761
70,52,132,56,Male,53.28003825,176.7207781,Strength,139.2325503,2.021428983
71,29,657,40,Male,84.53076562,157.0672926,Yoga,123.7050691,2.927261779
72,157,172,49,Male,78.6203863,173.2091413,Cardio,100.3481832,1.434014149
73,30,924,39,Female,70.22597622,186.1613995,Cardio,93.62577438,2.203651531
74,91,1466,59,Female,68.18057246,162.8072467,Strength,80.97002909,0.6588393061
75,66,1256,26,Female,60.8407138,176.810159,Strength,115.878136,1.490618367
76,83,1178,48,Female,83.48056283,157.5161436,Strength,122.6734788,2.909544153
77,107,160,24,Male,98.53340139,174.9918159,Cardio,102.3405091,1.847452186
78,163,371,26,Female,58.78576229,163.4580141,Yoga,112.7823161,1.219698758
79,167,345,30,Male,79.855831,158.4483303,Yoga,102.7163012,0.8006774078
80,119,1299,20,Female,71.20925279,162.527282,Strength,127.6905452,2.25882085
81,124,727,52,Female,72.33443609,157.1536427,Yoga,151.1133287,2.112140109
82,168,1440,50,Female,62.70736401,186.0766443,Yoga,84.75282358,1.434846784
83,51,804,38,Female,91.25674378,165.8874755,Strength,104.3267929,2.87735338
84,77,761,48,Female,74.26278021,159.8111722,Strength,82.67817436,0.5555070325
85,79,1254,51,Male,77.17029261,167.9363136,Cardio,126.2449393,1.259309629
86,87,1225,49,Female,65.23804564,162.8214467,Cardio,135.5983459,2.802673716
87,99,409,52,Female,59.09042328,179.7767702,Cardio,153.8721459,1.302338596
88,120,1415,32,Female,54.29551941,188.8487965,Cardio,95.09847336,1.130632085
89,121,594,49,Female,85.70595705,167.5213463,Yoga,155.5190085,1.835551025
90,112,1484,23,Male,59.81171408,184.441336,Yoga,75.69364046,2.559504375
91,154,437,38,Female,84.50376771,172.6345229,Cardio,124.2712477,0.7578669022
92,28,678,50,Male,69.5188223,156.2894266,Cardio,75.14194474,2.857551774
93,79,109,49,Female,70.78874005,177.6249097,Strength,150.4396769,2.487682203
94,72,148,36,Male,73.4588748,170.5373799,Yoga,117.6828151,0.9531256389
95,84,722,50,Male,68.38542541,176.0242609,Yoga,130.2413516,2.280019903
96,167,1444,45,Male,55.03099886,185.5874965,Cardio,144.8416533,1.462396807
97,162,830,48,Male,65.4815905,167.6173828,Yoga,83.52795602,1.505736695
98,113,894,38,Male,83.18671803,186.0471049,Strength,73.47324057,2.458225231
99,84,1070,51,Female,83.28922007,180.0267606,Strength,149.0993031,2.90696202
100,137,232,32,Male,64.31121536,169.544197,Yoga,98.34399047,0.8166396821
101,163,182,31,Female,73.00513133,174.1288854,Cardio,81.60810171,1.551575592
102,65,156,36,Male,59.6723614,163.0232453,Yoga,112.1615113,1.70235402
103,31,475,32,Male,60.51860408,189.343892,Strength,123.8475468,1.440779542
104,98,448,23,Female,51.15235442,176.6940465,Cardio,72.78735431,1.407972809
105,28,370,26,Male,94.8373275,151.7538741,Yoga,94.74060924,0.6306716689
106,168,210,54,Male,60.53533325,163.0648762,Cardio,72.95198868,2.213846551
107,35,968,37,Male,61.37669385,174.9325774,Cardio,107.830185,1.590536043
108,179,986,51,Male,63.98007163,152.2533311,Strength,150.5590026,0.9869845066
109,178,175,55,Female,56.37040358,150.9553677,Cardio,158.438717,2.540083756
110,32,1281,43,Male,81.96314416,168.0009696,Yoga,127.3342798,2.50640187
111,56,428,35,Male,53.75714766,163.3076072,Cardio,84.54739244,1.71597907
112,22,221,45,Female,56.71012132,167.5319443,Cardio,151.5264451,1.246126653
113,75,140,26,Female,82.23783633,160.5077324,Yoga,116.4623041,2.095231814
114,153,1290,49,Male,66.98303102,156.5887099,Strength,83.83743809,1.220380339
115,82,1021,23,Male,85.39739134,177.5657343,Strength,152.9554003,1.090019826
116,165,741,31,Female,77.87123723,170.5828447,Yoga,138.1722146,2.326286635
117,86,1146,45,Male,62.80105865,158.0061684,Yoga,135.8534745,0.6008130993
118,172,378,41,Female,82.54139752,162.7835771,Strength,133.8262633,0.7369211776
119,178,862,30,Male,55.81368401,173.6723163,Cardio,88.0305839,0.5169704351
120,40,568,29,Female,76.82051915,152.8891739,Yoga,88.99060225,0.8823579662
121,94,108,36,Female,71.85740525,155.8981204,Cardio,131.9463699,0.6724750218
122,169,112,38,Female,63.39367914,152.9298242,Yoga,89.77504751,2.989505919
123,68,1023,44,Male,80.20024989,182.4926933,Strength,109.4804527,1.222024925
124,50,1022,36,Male,93.56667962,180.0963693,Cardio,140.3801643,0.8731700317
125,121,1175,41,Male,99.94523499,180.1325173,Cardio,140.5557266,1.102490645
126,105,1332,43,Male,80.38813844,178.6530137,Yoga,110.7935595,2.840313929
127,177,1314,45,Female,70.23529372,176.7754169,Cardio,141.2970944,1.800400558
128,131,1174,35,Female,61.26035501,169.0796766,Yoga,145.4759617,1.412045241
129,165,752,53,Female,62.85480447,175.6911265,Strength,128.9298176,2.683478645
130,174,720,59,Male,73.97274891,151.5344622,Cardio,90.55832671,1.487475676
131,114,1423,46,Male,68.36388506,174.8585769,Yoga,94.66106023,1.337521425
132,83,295,34,Male,95.69072613,181.1151082,Cardio,98.33570399,1.018206306
133,141,516,21,Female,68.41477338,170.0143344,Yoga,80.5123697,1.44449206
134,108,763,46,Male,68.67222956,164.3005331,Yoga,94.58436583,1.29171089
135,135,1479,21,Male,69.17672562,161.0970694,Yoga,88.85673019,2.193259898
136,147,247,27,Female,91.83101052,175.712082,Strength,110.9795875,1.223956762
137,84,1100,42,Female,82.53941604,177.7120479,Cardio,151.7593793,1.942999366
